Unnamed: 0,Nr,xNi,T,t,Ms,cfrac,mipd
13478,60303.0,0.5265756910294295,725.1338401064277,-2147.3084427416325,226.23260370157865,0.2506976941160437,1.7250327571347642e-08
13479,6031.0,0.5265965013671666,714.0371760725975,-2058.0352429300547,237.3070543200077,0.2584341274953713,1.2814481535514842e-08
13480,60314.0,0.5194641058100388,651.5044399723411,-3107.5341772288084,159.58495755923417,0.0993156781731128,5.307002606059808e-09
13481,60317.0,0.51585126016289,716.0013892501593,-2528.3690091222525,317.4317101014093,0.1844109594662134,1.2985885699441054e-08
13482,60318.0,0.511030741399154,687.2106788307428,-1335.4168564081192,256.90720354063416,0.0227535996260715,9.204081347055228e-09
13483,60322.0,0.5168022731179371,680.1019352301955,-3418.7969259917736,328.06266633588075,0.2129186905629447,6.2919671043494055e-09
13484,60325.0,0.5188097518775612,747.4116187542677,-2196.1770839989185,212.49747954123256,0.1118854982409241,3.515683220433942e-08
13485,6033.0,0.5076309611322358,710.3741547465324,-3430.693455040455,296.7400534878675,0.0296227723482889,1.8942306377789585e-08
13486,60333.0,0.5130720517411829,728.4273827821016,-1194.7619531303644,227.458495161439,0.0261018318016339,2.1965650637830183e-08
13487,60334.0,0.5082069224771112,697.2919952124357,-2612.6008562743664,294.4205436657688,0.0345523645140461,1.2148843230621212e-08
13488,60336.0,0.5257661167392508,700.9531926363707,-3043.010179325938,326.4973028287976,0.3403048327696551,9.18752369465378e-09
13489,60338.0,0.5124742015171796,661.2620960921049,-1959.14302803576,241.99064493918564,0.0294223159407546,6.2933302310002105e-09
13490,60341.0,0.5201059402385727,721.2473380193114,-3211.550732329488,330.94324586760746,0.2641552006049966,1.4545990947478353e-08
13491,60350.0,0.5098114572511986,678.5105269774795,-2721.3482949882746,298.8112474393208,0.0661235163730348,7.208683792708855e-09
13492,60351.0,0.5237958603352308,715.5285970494151,-1793.6814531683922,223.2513070040511,0.2023436305828119,1.3286206797229513e-08
13493,60354.0,0.5143538017291576,707.2532151266932,-2185.220568627119,305.6040314004618,0.1450747201749557,1.0804818547695653e-08
13494,60359.0,0.5311778055597097,710.6707728654146,-2353.740441799164,212.6062303366744,0.3206869778865413,1.2446732813859824e-08
13495,6036.0,0.5357911443384364,707.8940715268254,-2924.227128177881,272.3316213834083,0.4357834761961894,1.128958235322303e-08
13496,60363.0,0.5338350565778092,727.6848081871867,-3342.767035961151,295.0401063565523,0.4265237584799228,1.880710649177802e-08
13497,60368.0,0.52753897161223,690.6191200762987,-2476.633099839092,265.09101725743375,0.2976839412157311,7.719349571081619e-09
13498,60370.0,0.5127942421520129,665.971968844533,-3194.43492628634,303.384325296209,0.1183279777461638,5.382250315287553e-09
13499,60373.0,0.5218623142782599,731.5236179158092,-1970.1530534774065,243.4363244652067,0.1852220513663146,1.997144257470949e-08
13500,60382.0,0.5101835113670677,653.1764553114772,-2390.479037538171,264.312486846006,0.0188850267766543,6.097772852321661e-09
13501,60385.0,0.5106058176746592,744.7989670187235,-3278.956773877144,270.65738023802714,0.0346046423186455,4.4452205158990535e-08
13502,60389.0,0.5190172093454749,713.0038609728217,-1506.884212419391,236.0313101061401,0.1320005727102536,1.2324571871197621e-08
13503,60394.0,0.5214262872142718,695.4997024685144,-2880.1370099186897,325.5093109723586,0.2763792647685533,8.141757344408109e-09
13504,60399.0,0.526906589413993,722.358360402286,-3386.1775495111942,328.5803639035494,0.3590751904509394,1.544861345033074e-08
13505,60402.0,0.5115745289344341,688.2647117599845,-1748.7380772829056,274.5580800384726,0.0556218482551657,8.213997538242139e-09
13506,60408.0,0.5317992380587384,686.3655490800738,-3258.4505919367075,301.3187968615476,0.4019678953076383,7.115620008791674e-09
13507,60410.0,0.5169659825414419,676.7807180806994,-2538.4519290179014,295.7965517342628,0.1702680326223194,5.989349673194578e-09
13508,60413.0,0.5147788281319663,735.7112637907267,-3089.491104707122,310.2958059371492,0.1583227063887384,2.354151789793525e-08
13509,6042.0,0.5194849213445559,670.5669918656349,-3010.3095084428787,299.5617103105709,0.213754058558566,5.422379058785555e-09
13510,60421.0,0.5169913010857999,735.3893939033151,-1519.9181523174047,204.2145678913436,0.0762907092581351,2.3702373170701308e-08
13511,60426.0,0.5206343717919663,688.1181794404984,-2868.637937307358,321.2064563890748,0.2594503912953566,7.123182234702049e-09
13512,60431.0,0.5262952563958243,729.7390894964337,-3487.157904356718,325.3775162257031,0.3466938005726583,1.908939240010897e-08
13513,60434.0,0.5135997453518212,695.880499817431,-1735.4245707392693,277.7835035948964,0.0921870476622124,8.752869224996503e-09
13514,60440.0,0.5324098785640672,708.9838575199246,-3157.3039669543505,315.6592430280671,0.4256458375208908,1.1304442085245336e-08
13515,60445.0,0.5155714350612834,713.0921614170074,-3100.8238535374403,329.69752972041,0.1974340265743709,1.2135652962143446e-08
13516,60448.0,0.5241348692169413,679.456581659615,-2916.393837332725,300.67990858899475,0.2855190263711241,6.201570357253791e-09
13517,60449.0,0.510153557965532,714.5976490154862,-1594.9434746056795,269.8731278158077,0.0262848340027772,1.6433189246022304e-08
13518,6045.0,0.5158747386280448,726.9194110110402,-2603.34097892046,311.42455354643624,0.1762207828982955,1.7447308925607584e-08
13519,60450.0,0.5163796189613641,684.8680813983083,-2198.475710302592,291.9210226308124,0.1557668444722575,6.835394360000589e-09
13520,60453.0,0.5185842059692368,742.626761496067,-3422.8669367730618,312.5733178140129,0.2179586241202105,2.8499482040409643e-08
13521,60459.0,0.5360333936614916,720.303801484406,-3298.070181906224,297.35516361085814,0.4621996559173214,1.5359821787934333e-08
13522,6046.0,0.5110103602148592,698.6112112179399,-1182.8654240816832,254.4910344281373,0.0194281486485889,1.1512581484034426e-08
13523,60462.0,0.5077403284562751,701.8967291712761,-3016.6108287870884,296.834468908796,0.0314434113195372,1.4504553835640293e-08
13524,60464.0,0.525342866461724,698.2337006926537,-2576.020222529769,306.32171776299583,0.3105392901266377,8.67007553934198e-09
13525,60466.0,0.5120068725710735,658.5907337069511,-3207.6969612389803,289.2423533260698,0.0845663320482163,5.050650975214196e-09
13526,60469.0,0.5198371784947813,723.9082290604711,-1957.0607487112284,277.8800455222433,0.1902282892343281,1.5664273256937215e-08
13527,6047.0,0.5249919986957684,747.818421907723,-3291.7895816266537,267.5653676594768,0.2595672701380333,3.604223721960332e-08
13528,60476.0,0.5395577294705436,681.0292788222432,-3571.585398539901,237.8470738614215,0.4731029684567376,7.223728206473371e-09
13529,60478.0,0.5093880788981915,675.5610092356801,-2458.2959163933992,289.46927538301134,0.0445874139511815,7.155010052536229e-09
13530,60482.0,0.5146012720977887,702.717603482306,-3433.883909136057,333.10127117097096,0.1882249402953269,9.729461596105173e-09
13531,60487.0,0.5316223472123965,715.2649711072445,-2814.903809130192,291.4245848688047,0.3890152420015393,1.3126912847268182e-08
13532,60493.0,0.5124552334379405,720.8081606030464,-1178.1336653977633,239.46458167125567,0.0265993214899667,1.7870321444192922e-08
13533,60496.0,0.5277858431776986,693.5685734450817,-3140.713518485427,321.83706180710163,0.3644066251474667,7.989639022918541e-09
13534,60498.0,0.5130850140191615,668.8816611468792,-1974.2231715470552,254.63161854805483,0.0532652597399235,6.221759576554829e-09
13535,6050.0,0.5168669449491426,699.1645443439484,-3515.110381320119,335.22300979672,0.2233978345382971,8.828826156806066e-09
13536,60501.0,0.5223076223721728,728.6327511444688,-3196.733445301652,325.48450674526254,0.2891034222054315,1.8019133306241133e-08
13537,60510.0,0.5104303433699533,655.8958828821778,-2794.3787444382906,275.1677118159391,0.038481117962205,5.5057256513816605e-09
13538,60513.0,0.5110613831225783,740.1937820017338,-1889.6958991885183,252.6693742906096,0.0180571135472038,3.679298076163103e-08
13539,60522.0,0.5216848316695541,700.2841086685658,-2299.4385302066803,303.8708727676206,0.2526441736648938,8.945190224231708e-09
13540,60527.0,0.5273621971067042,717.5153676047921,-2242.979096621275,258.62336889834444,0.2885891666673796,1.3760282194893554e-08
13541,60532.0,0.5350630427757278,696.4452989399433,-2730.362917855382,196.41265562427472,0.3801411538827707,9.601412391950008e-09
13542,60538.0,0.5172678286628798,674.1202780976892,-3090.691098198294,314.0443965904648,0.2005203311146401,5.733494557921469e-09
13543,60541.0,0.515235042674467,738.3830906450748,-2544.9389319866896,287.9615768230745,0.1324329178511065,2.5517633933090664e-08
13544,60543.0,0.5229901693807915,743.8549722731113,-3259.664157405496,296.41185309818275,0.262824657288166,3.0228978940056725e-08
13545,60545.0,0.5089996638940647,719.5654994249344,-2491.885521635413,284.8657910083692,0.0311806963695826,2.0778488565044882e-08
13546,60546.0,0.5154461168078706,691.1410178244114,-1294.542217254639,212.81407291409903,0.0553165505156273,8.864905597390596e-09
13547,6055.0,0.5335752530349419,719.2281936481595,-2783.6372416466475,257.79769078906224,0.3882327004187137,1.4908815217230323e-08
13548,60552.0,0.5286312928516418,685.5987429618835,-2810.9023187309504,279.81573313866244,0.33033731582511,7.00486740600496e-09
13549,60554.0,0.5208322462299839,679.6558654308319,-2093.1000631302595,236.92743889213915,0.1627799873528996,6.6589328438694315e-09
13550,60557.0,0.5116156894434244,732.8444563224912,-3542.3686053603888,307.77010526464414,0.1074214853509368,2.4761614138806065e-08
13551,60564.0,0.5356229831185192,675.818886756897,-3452.070050686598,182.3413704184381,0.3852940577622133,6.935773056720429e-09
13552,60570.0,0.5196681942138821,698.4959285333753,-3327.314494550228,334.1574039725478,0.2619337071099918,8.625238122726967e-09
13553,60574.0,0.5111798888584599,670.2173341810703,-1555.197622999549,251.35869182198044,0.0184363235606423,7.474196180358913e-09
13554,60575.0,0.5251519296411425,723.2285207509995,-2933.780700713396,319.043218304831,0.3227876349545118,1.5651811038276472e-08
13555,60576.0,0.5243766889674589,687.8564681485295,-2029.0153574198484,198.68155036754047,0.1990080476277208,7.905018832116905e-09
13556,60578.0,0.5166658296063542,667.0929696038365,-2749.0153077989817,283.6448989884312,0.148436165197331,5.299443197208198e-09
13557,60581.0,0.5186938518239186,730.4182812571526,-2422.98844344914,300.74726354474814,0.2034125714566252,1.891781081163301e-08
13558,60589.0,0.5131868686014787,741.4345102012157,-1414.43435177207,217.87142389672783,0.020693612997532,3.4437176393120686e-08
13559,60594.0,0.5126010333327576,708.2535949349403,-2632.3301933705807,314.82805059640987,0.1328117463823507,1.1579926699941108e-08
13560,606.0,0.5105133087886498,654.1992992907763,-3401.0608557611704,287.11186034951794,0.0581957040257054,5.066652724808219e-09
13561,60606.0,0.5095867372117937,691.5176584199071,-3401.67743191123,316.5721501830759,0.0911283111361125,9.305209598384124e-09
13562,60608.0,0.5233040833473206,700.0809902325273,-3490.1876639574766,335.2961826460522,0.3151058837770261,8.946741713812935e-09
13563,6061.0,0.5130516707245261,717.3132381215692,-1323.5279984772203,248.70502994957823,0.0459699473263377,1.513668183532792e-08
13564,60610.0,0.5142283033905551,664.2442495003343,-2405.003011599183,262.4974308703645,0.0813609515980286,5.511221358526618e-09
13565,60613.0,0.5176487133651972,718.2531540095806,-2759.1538835316896,323.8700149779169,0.2195132517886159,1.3524292874227818e-08
13566,60618.0,0.5199823018023745,705.728548951447,-1404.2954541742802,179.67618196654922,0.1156843594115026,1.11475944363519e-08
13567,6062.0,0.5082304007746279,685.7246940210462,-2519.116910174489,293.05403423961025,0.0326569142268232,9.417998385824761e-09
13568,60626.0,0.5129321041330696,682.9634676873684,-2971.2486527860165,317.44850871213947,0.1415977262980311,6.920480162833076e-09
13569,60629.0,0.5219767958624288,744.5307314768434,-2650.3720857203007,258.3973455633964,0.2014098317297272,3.091673629724737e-08
13570,60631.0,0.5297760193422437,738.6519265547395,-3365.21489918232,283.1060548715407,0.3517267016309084,2.6383344611434362e-08
13571,60637.0,0.5162337769055739,725.5458231642842,-1640.1129607111216,257.9960275292858,0.1081985426748377,1.6909355798974475e-08
13572,60638.0,0.5099698216607794,696.1835867539048,-2160.149075835943,290.9622996860231,0.0559315259842061,1.0086534072636314e-08
13573,6064.0,0.5258336243359373,682.0635037496686,-2961.0150933265686,302.08812095278955,0.3128580092387661,6.4891864187928935e-09
13574,60641.0,0.5107313190307469,731.7900224030018,-3055.6587126106024,292.2833446212504,0.0697174085067144,2.568828806881116e-08
13575,60644.0,0.5390188696142286,689.9352351203561,-3224.631879106164,238.8090463685353,0.4647025321172278,8.314369625912575e-09
13576,60648.0,0.5303878401452675,703.3896721899509,-2469.458720460534,259.1370670522706,0.3378843009227377,1.0060669279236612e-08
13577,60650.0,0.5212235260847956,652.4907399713993,-3553.324584290385,217.08923089079823,0.1553461811016438,4.919582404781109e-09
13578,60653.0,0.5133887148881331,714.9957344308496,-2075.9318735450506,295.94719817540795,0.1159971724735897,1.3323940757191086e-08
13579,6066.0,0.5124066939204931,672.8869621828198,-1824.3316121399405,258.0097305566127,0.0463800856878671,6.655726529864611e-09
13580,60666.0,0.5172030719229952,693.7722066417336,-1868.67076009512,279.4413441350869,0.1510051890800532,8.011655079714181e-09
13581,60669.0,0.5149925201851875,748.7183876335621,-3316.305434703827,285.6973261422749,0.1253891772759031,3.8177384111917294e-08
13582,60671.0,0.5227032881835476,727.8944499790668,-2600.1438327133656,305.4454420052788,0.2699412279735392,1.765602935986047e-08
13583,60674.0,0.5150795137370006,697.5145312771201,-1948.46977069974,291.93769658088354,0.1358528551516687,8.701647702970125e-09
13584,60679.0,0.5318582257861272,724.0935387462378,-2567.010323703289,208.7918227436027,0.3304810020925705,1.7569857794248073e-08
13585,60683.0,0.5344714940246195,737.5480189546943,-3548.982493579388,265.4751029503577,0.4089403080824053,2.6555854554563442e-08
13586,60688.0,0.5268585462728516,684.6176036447287,-2277.6744928210974,167.73283722802535,0.2299328975779528,7.743228989449967e-09
13587,6069.0,0.5200412632105872,739.6104842424393,-3354.542034119368,316.51156249507005,0.2446962248966353,2.5545302530923257e-08
13588,60690.0,0.5134760407824069,678.792335614562,-3413.815953209996,324.22444498939365,0.1594698094259671,6.399061305109608e-09
13589,60693.0,0.5211365435132757,733.7092163786292,-2221.2149653583765,272.6933840939619,0.2042092860161014,2.10362526066548e-08
13590,60702.0,0.510821402152069,662.0563789829612,-2588.770605996251,277.81906564067634,0.0486256191865065,5.7126504501450245e-09
13591,60709.0,0.5183353624353185,721.7593006417155,-1726.9159968942404,264.9795449250488,0.1502745506105896,1.4899667082500186e-08
13592,60714.0,0.5220642101019621,709.264374896884,-3109.8582476377487,331.67850864309,0.2931200316134069,1.0863506610847533e-08
13593,60719.0,0.5276749481260776,712.4096059426665,-3165.8781610429287,326.81132025912297,0.3682227845041198,1.196547272314558e-08
13594,60722.0,0.5122564458334818,686.9708619639277,-1542.520071566105,260.4106889317623,0.046988824438577,8.168510261272676e-09
13595,60724.0,0.5340368653973565,705.4274033755064,-2651.3032782822847,238.1052518321992,0.3819871751285111,1.0961327346238772e-08
13596,60728.0,0.5310307982936502,688.8675051555037,-3464.442192390561,320.8424816163766,0.4106540046434288,7.416133601950241e-09
13597,60730.0,0.5177357955975458,667.9872554168105,-2326.1038955301046,245.0375795512584,0.1189105781052184,5.719646404784373e-09
13598,60733.0,0.5141408778354526,729.5252256840467,-2845.4621326178312,310.8653077792138,0.1496852948714453,1.9613384853367604e-08
13599,60738.0,0.5145729255909101,671.0836624354124,-1765.1246678084135,229.8394963974496,0.0530762396301708,6.588673950837893e-09
13600,60744.0,0.5295044771954418,672.8802842646837,-3240.1761688292027,251.6021195006658,0.317176885170258,5.999436747361336e-09
13601,60746.0,0.520343583370559,682.0984465628862,-2550.4092067480087,298.8526247249092,0.2258049273106491,6.428386441072968e-09
13602,60749.0,0.5125112152472139,745.3944651409984,-3071.649254858494,275.6327345070981,0.071956376514575,3.763420718975477e-08
